product_type,brand,product,rating,review_count,url,image_url,price,description
cleanser,Wardah,Crystal Secret Foaming Cleanser with Natural AHA + PHA,4.7,178,https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/crystal-secret-foaming-cleanser-with-natural-aha-pha,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1636101379_Crystal_Se_800x800.jpg,Rp. 31.500,"Wardah Crystal Secret Foaming Cleanser with Natural AHA+PHA merupakan Foaming Cleanser dengan kandungan Natural AHA + PHA dan Moistbeads yang sustainable, bantu mengangkat sel kulit mati, minyak, kotoran, dan sisa make-up dengan lembut.How to use:Tuangkan sabun cuci muka secukupnya pada telapak tangan. Gosok secara perlahan hingga berbusa, lalu usapkan pada wajah yang sudah dibasahi.Suitable for:Semua jenis kuit Ingredients:Edelweiss Extract, Natural AHA & PHA, Sustainable Moistbeads"
cleanser,ERHA,Erha 2 Facial Wash,4.2,174,https://reviews.femaledaily.com/products/cleanser/facial-wash/erha/erha-2-facial-wash,https://image.femaledaily.com/dyn/210/images/prod-pics/1448192142-Erha-Erha_2_Facial_Wash.png,Rp. 64.000,"Erha Erha 2 Facial Wash merupakan pembersih wajah yang mengandung DMAE Bitartrate dan Niacinamide bekerja untuk mengencangkan kulit dan mencegah kerutan serta kulit yang kendur. Produk ini mengandung Niacinamide sebagai manfaat untuk meningkatkan fungsi kulit serta mengurangi ekskresi sebum pada wajah, D-panthenol dan Aloe Vera yang membantu mempertahankan hidrasi kulit, Exfoliating agent berupa AHA (Glycolic Acid, Lactic Acid, Citric Acid) yang menormalkan diferensiasi sel, sehingga kulit menjadi halus dan lembut, Soothing agent berupa Aloe Vera dan Witch Hazel Distillate memberikan efek menenangkan dan rasa nyaman pada kulit.How to Use:Basuh wajah dengan air dan tuangkan produk ini ke tangan dan aplikasikan ke wajah. Gosok secara perlahan dan bilas dengan air hingga bersih.Suitable for:Kulit normal, kulit kombinasi, kulit berminyak.Ingredients:-"
cleanser,Everose,Invisipeel Facial Wash Essential Series,4.2,172,https://reviews.femaledaily.com/products/cleanser/facial-wash/everose/invisipeel-facial-wash-essential-series,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1600138968_facial_was_800x800.png,Rp. 68.000,"Everose Invisipeel Facial Wash Essential Series merupakan produk pembersih wajah yang menggunakan ekstrak pepaya dan glycolic acid sebagai bahan utamanya untuk bekerja secara maksimal mengangkat kotoran di wajah. Ekstrak pepaya yang mengandung vitamin C, vitamin A, vitamin E mampu mengeksfoliasi dan mencerahkan secara alami. Sementara kandungan glycolic acid selain mampu mencerahkan juga mampu mengecilkan pori-pori wajah sehingga menghambat munculnya jerawat. Everose Invisipeel Facial Wash Essential Series mampu membersihkan kulit wajah dari kotoran dan minyak setelah aktivitas seharian di luar rumah, namun tetap memberikan hasil akhir yang lembab pada kulit. Kulit wajah lebih bersih, kenyal dan lembut. Everose Invisipeel Facial Wash Essential Series memiliki formula yang ringan sehingga memperkecil kemungkinan iritasi. How to use:1. Ambil satu tetes Everose Invisipeel Facial Wash Essential Series dengan menekan pump ke telapak tangan2. Baurkan dengan air3. Usapkan secara merata pada wajah, pijat lembut selama beberapa detik4. Bilas dengan dengan air bersih dan keringkan menggunakan handuk bersih secara lembut5. Gunakan Everose Invisipeel Facial Wash sehari dua kali saat pagi hari sebelum memulai skincare routine dan pada malam hari setelah aktivitas seharianSuitable for:Semua jenis kulitIngredients:-"
cleanser,ElsheSkin,Deep Cleansing,4.1,170,https://reviews.femaledaily.com/products/cleanser/facial-wash/elsheskin/deep-cleansing-19,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1598343607_deep_clean_800x800.jpg,Rp. 90.000,"ElsheSkin Deep Cleansing for Sensitive Skin merupakan pembersih wajah untuk kulit sensitif yang bekerja secara lembut membersihkan kulit wajah dari kotoran, minyak berlebih, dan sisa make up. Mengandung moisturizer yang dapat menjaga kelembaban alami kulit dan bahan aktif AHA yang membantu mengeksfoliasi kulit sehingga menjadikan kulit lebih lembut. Cukup dipakai 1 hari sekali.How to Use:Tuangkan secukupnya Elsheskin Deep Cleansing diatas telapak tangan. Kemudian bagi untuk beberapa titik di wajah. Lalu oleskan dengan cara melingkar melawan arah jarum jam hingga merata kurang lebih 1-2 menit. Setelah itu dibersihkan dengan spon basah atau cuci dengan air bersih. Penggunaan deep cleansing ini dianjurkan maksimal 1 kali sehari, digunakan saat wajah benar-benar kotor atau sedang menggunakan makeup.Suitable for:Kulit sensitifIngredients:Aqua, Sodium Laureth Sulfate, Cocamidopropyl Betaine, Sodium Benzoate, Cocamide DEA, Propylene Glycol, Sorbitol, Sodium Chloride, Panthenol, Phenoxyethanol, Ethylhexylglycerin, Butylene Glycol, Saponaria Officinalis Leaf Extract, Chamomilla Recutita Flower Extract, Disodium EDTA, Citric Acid, Aloe Barbadensis Leaf Extract, Tocopheryl Acetate, Retinyl Palmitate"
cleanser,Azarine Cosmetic,Bubble On Me Deep Mask Cleanser,4.3,169,https://reviews.femaledaily.com/products/cleanser/facial-wash/azarine-cosmetic/bubble-on-me-deep-mask-cleanser-1,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1615260520562.jpg,Rp. 95.000,"Masker pembersih wajah dengan teknologi bubble sehingga mampu membersihkan wajah dan kotoran. Di perkaya dengan bahan aktif ekstrak tumbuhan alami dan vitamin untuk menutrisi kulit sebagai masker sebelum di bilas. Wajah tampak segar, fresh, dan kenyal setelah mencuci muka.Cara Pakai :Tuangkan secukupnya pada telapak tangan, lalu oleskan pada wajah secara merata tunggu beberapa detik hingga berbentuk busa. Diamkan selama 30 detik - 1 menit lalu bilas dengan air hingga bersih. Pemakaian 1-2x dalam satu minggu. Untuk hasil maksimal gunakan rangkaian Vitamin Lab series lainnya.Aqua, Disodium Laureth Sulfosuccinate, Cocamidopropyl Betaine, Disiloxane, Glycerin, Methyl Perfluorobutyl Ether, Salicylic Acid, Allantoin, Centella Asiatica Extract*, Citrus Limon Fruit Extract*, Saccharomyces/Honey Ferment Filtrate*, Sodium PCA, Aloe Berbadensis Leaf Juice*, Chlorphenesin, Phenoxyethanol, 7-Dehydrocholesterol, Tocopheryl Acetate, Retinyl Palmitate, Cinnamomum Zeylanicum Bark Extract*, PanthenolNO BPOM, : NA18201205459"
cleanser,Acnes,Derma Care Gentle Cleanser,4.5,168,https://reviews.femaledaily.com/products/cleanser/facial-wash/acnes/derma-care-gentle-cleanser,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1602237152_packshot_a_800x800.jpg,Rp. 55.100,"Acnes Derma Care Gentle Cleanser merupakan pembersih wajah lembut dengan formula non-soap yang mengandung Salicylic Acid untuk merawat kulit berjerawat, Vitamin C sebagai antioksidan dan mencerahkan kulit, dan Hydrolize Royal Jelly Protein untuk mengurangi resiko iritasi pada kulit.How to use:Tuang produk pada telapak tangan, beri sedikit air. Usapkan pada wajah yang telah dibasahkan. Bilas hingga bersihSuitable for:Kulit berjerawatIngredients:Salicylic Acid, Ascorbic Acid, Hydrolize Royal Jelly Protein"
cleanser,Clean & Clear,Active Clear Acne Marks Cleanser,3.2,165,https://reviews.femaledaily.com/products/cleanser/facial-wash/clean-clear/active-clear-acne-marks-cleanser,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1455529538_clean_clea_800x800.jpg,Rp. 20.000,"Clean & Clear Acne Marks Cleanser adalah sabun pembersih wajah yang dapat membantu membersihkan bekas jerawat, kulit terasa lebih bersih sejak hari pertama pemakaian. Perpaduan Fast Acne Solution dan Scrub pada sabun ini membantu mengangkat sel kulit mati pada bekas jerawat.How To Use:Tuangkan secukupnya pada telapak tangan yang basah dan gosok hingga berbusa. Usapkan pada wajah dan pijat perlahan-lahan, hindari area mata. Bilas dengan air hingga bersih. Gunakan dua kali sehari.Suitable For:Kulit dengan bekas jerawatIngredients:Active Ingredient: Salicylic Acid (2%)Inactive Ingredients: Alcohol, Benzalkonium Chloride, Bisabolol, Butylene Glycol, C12-15 Alkyl Lactate, Cetyl Lactate, Cocamidopropyl Pg-Dimonium Chloride Phosphate, Cyclopentasiloxane, Fragrance, Glycerin, Glycolic Acid, Hamamelis Virginiana (Witch Hazel) Leaf Extract, Isodecyl Laurate, Polyquaternium-37, Polysorbate 20, Portulaca Oleracea Extract, Sodium Benzotriazolyl Butylphenol Sulfonate, Sodium Hydroxide, Water."
cleanser,Hada Labo,Gokujyun Starter Pack,4.3,165,https://reviews.femaledaily.com/products/cleanser/facial-wash/hada-labo/ultimate-moisturizing,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1578381838_Untitled_d_800x800.jpg,Rp. 30.000,There's no description for this product.
cleanser,Pond's,White Beauty Mineral Clay Face Cleanser,3.5,162,https://reviews.femaledaily.com/products/cleanser/facial-wash/pond-s/white-beauty-mineral-clay-face-cleanser,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1538475847_Ponds_Whit_800x800.jpg,Rp. 33.000,"Pond's White Beauty Mineral Clay Face Cleanser merupakan pembersih wajah dengan tekstur unik clay to foam yang diformulasikan khusus dengan 100% Moroccan Clay alami yang dapat mengikat kotoran 4x lebih baik. Dilengkapi dengan Vitamin B3 yang dapat membantu proses regenerasi kulit dan mencerahkan kulit.How to Use:Aplikasikan Cleanser pada wajah kering terlebih dahulu secara merata. Kemudian basahi wajah dengan sedikit air dengan gerakan memijat hingga tekstur clay berubah menjadi foam. Bilas wajah dengan air hingga bersih.Suitable for:Kulit kusamIngredients:Water, Glycerin, Myristic Acid, Stearic Acid, Kaolin, Potassium Hydroxide, Palmitic Acid, Bentonite, Lauric Acid, Glycol Stearate, Cocamidopropyl Betaine, Titanium Dioxide, Perfume, Moroccan Lava Clay, Niacinamide, Hydroxystearic Acid, Tocopheryl Acetate, Sodium Chloride, Disodium EDTA, Sodium Benzoate, CI 77491, CI 77499"
cleanser,Kelly,Face Lemon Soap,3.6,161,https://reviews.femaledaily.com/products/cleanser/facial-wash/kelly/face-lemon-shoap,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1618481400_fd08f51822_800x800.png,Rp. 15.000,"Kelly Lemon Soap adalah sabun pembersih wajah bertekstur krim yang mengandung bahan alami yang berfungsi untuk membersihkan kulit wajah, membersihkan kotoran dan sisa make-up pada kulit wajah serta memelihara kulit wajah agar tetap segar, halus dan lembut. Efeknya sangat bagus bagi kulit wajah, pemakaian yang rutin menjadikan kulit wajah bersih dan bercahaya.How to use:Tuangkan secukupnya pada telapak tangan. Campurkan dengan beberapa tetes air, lalu usapkan pada wajah sambil pijat perlahan-lahan selama 1 menit. Bilas hingga bersih menggunakan air hangat/dingin.Suitable for:Semua jenis kulitIngredients:-"
cleanser,Biore,Facial Foam,3.3,160,https://reviews.femaledaily.com/products/cleanser/facial-wash/biore/biore-brightandoil-clear,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1618564756_Facial_Foa_800x800.jpg,Rp. 20.000,There's no description for this product.
cleanser,Sukin,Signature Foaming Facial Cleanser,4.3,160,https://reviews.femaledaily.com/products/cleanser/facial-wash/sukin/signature-foaming-facial-cleanser-1,https://image.femaledaily.com/dyn/210/images/prod-pics/e9772c173262eb3cfe93500331cd364f.jpg,Rp. 150.000,"Facial cleanser•Semua jenis kulit, terutama kulit normal - berminyak•Membersihkan kulit dari debu dan minyak berlebih secara lembut tanpa membuat kulit kering/ kehilangan minyak alaminya, dan juga menenangkan dan mengencangkan kulitBahan utama:Chamomile, witch hazel, green tea, evening primrose oil, rosehip oil, aloe veraCara penggunaan:1.Usapkan pada wajah yang basah dan pijat perlahan dengan gerakan memutar, kemudian bilas hingga bersih2.Lanjutkan dengan scrub atau masker atau toner3.Gunakan setiap hari, pagi dan malam●KomposisiWater (Aqua), Aloe Barbadensis Leaf Juice, Sesamum Indicum (Sesame) Seed Oil, Cetearyl Alcohol, Glycerin, Cetyl Alcohol, Ceteareth-20, Rosa Canina Fruit Oil (Rose Hip), Theobroma Cacao (Cocoa) Seed Butter, Butyrospermum Parkii (Shea Butter), Simmondsia Chinensis (Jojoba) Seed Oil, Persea Gratissima (Avocado) Oil, Triticum Vulgare (Wheat) Germ Oil, Tocopherol (Vitamin E), Equisetum Arvense Extract (Horsetail), Arctium Lappa Root Extract (Burdock), Urtica Dioica (Nettle) Leaf Extract, Citrus Tangerina (Tangerine) Peel Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Lavandula Angustifolia (Lavender) Oil, Vanillin, Vanilla Planifolia Fruit Extract, Phenoxyethanol, Benzyl Alcohol, Limonene*, Linalool**Natural component of essential oils"
cleanser,Langsre,Amittie Natural Oil to Foam Cleanser,4.1,158,https://reviews.femaledaily.com/products/cleanser/facial-wash/langsre/amittie-natural-oil-to-foam-cleanser,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1530244649_AMITTIE_OI_800x800.png,Rp. 232.000,"Langsre Amittie Natural Oil to Foam Cleanser merupakan pembersih wajah dengan tekstur minyak yang dapat berubah menjadi foam yang secara efektif mengangkat sisa-sisa makeup dan kotoran dari wajah. Mengandung ekstrak Lemon yang dapat mencerahkan wajah. Memiliki formula yang lembut yang tidak membuat wajah kering.How to Use:Aplikasikan pada area wajah yang kering terlebih dahulu untuk mengangkat makeup, kemudian basahkan tangan dan pijat kembali area wajah hingga muncul busa. Kemudian bilas wajah dengan air hingga bersih.Suitable for:Semua jenis kulitIngredients:Citrus Limon (Lemon) Fruit Extract, Glycerin, Cocos Nucifera (Coconut) Oil, Olea Europaea (Olive) Fruit Oil, Potassium Hydroxide, Caryodendron Orinocense Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Vaccinium Angustifolium (Blueberry) Fruit Extract, Euterpe Oleracea Fruit Extract, Citric Acid, Leptospermum Petersonii Oil"
cleanser,PIXY,Facial Foam Anti Acne,3.9,158,https://reviews.femaledaily.com/products/cleanser/facial-wash/pixy/facial-foam-anti-acne,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1629438701_PIXY20Faci_800x800.png,Rp. 20.000,"Facial Foam Anti Acne merupakan sabun wajah dengan tiga keistimewaan melindungi kulit dari bakteri penyebab jerawat, menyamarkan noda bekas jerawat sekaligus membuat warna kulit tampak lebih cerah, dan menyejukkan kulit wajah berjerawat. Teruji klinis tidak memicu timbulnya komedo (non-comedogenic) dan jerawat (non acnegenic). Sangat cocok digunakan untuk kulit wajah cenderung berjerawat.How To Use:Aplikasikan pada seluruh bagian wajahSuitable For:Semua Jenis KulitIngredients:Water,Glycerin, Myristic acid, Stearic Acid,Lauric Acid,Potassium Hydroxide,Dipropylene glycol,Cocamide DEA,Glycol Distearate,Palmitic Acid,PEG-75,Glyceryl Stearate SE,Fragrance,Pachyrrhizus Erosus Root Extract,o-Cymen-5-ol,Disodium EDTA,Dipotassium Glycyrrhizate,Magnesium Ascorbyl Phosphate,Lactic Acid,CI 42090,CI 47005"
cleanser,Bioderma,Sebium Foaming Gel,3.7,157,https://reviews.femaledaily.com/products/cleanser/facial-wash/bioderma/sebium-foaming-gel,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1440411642_Sebium_foa_800x800.jpg,Rp. 275.000,"Bioderma Sebium Gel Moussant merupakan gel pembersih lembut yang menghambat timbulnya noda pada kulit berkat kandungan bahan kompleks Fluidactiv®-nya yang secara biologis meningkatkan kualitas sebum. Diperkaya dengan kandungan bahan yang membersihkan, sulfat zinc dan sulfat tembaga sehingga dapat memurnikan kulit dan menahan laju sekresi sebaceous. Menyehatkan kulit dan tidak perih di mata. Dapat digunakan sebagai busa untuk pencukur. Mengandung pengharum, hipoalergenik, tidak menimbulkan komedo, tidak menyebabkan kulit kering. Bebas paraben, sabun, dan pewarna. Dapat digunakan pada wajah dan badan.How To Use :Gunakan pada kulit yang basah lalu bilas hingga bersih. Keringkan dengan lembut menggunakan handuk bersih.Suitable For :Kulit kombinasi, berminyak, dan bernoda.Ingredients :AQUA/WATER/EAU, SODIUM COCOAMPHOACETATE, SODIUM LAURETH SULFATE, METHYLPROPANEDIOL, DISODIUM EDTA, MANNITOL, XYLITOL, RHAMNOSE, FRUCTOOLIGOSACCHARIDES, ZINC SULFATE, COPPER SULFATE, GINKGO BILOBA LEAF EXTRACT, PEG-90 GLYCERYL ISOSTEARATE, LACTIC ACID, LAURETH-2, POTASSIUM SORBATE, SODIUM CHLORIDE, PROPYLENE GLYCOL, SODIUM HYDROXIDE, FRAGRANCE (PARFUM). [BI 418]"
cleanser,CeraVe,Hydrating Cleanser,4.6,157,https://reviews.femaledaily.com/products/cleanser/facial-wash/cerave/hydrating-cleanser-23,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1549621252_CeraVe_h_800x800.jpg,Rp. 171.241,"CeraVe Hydrating Cleanser merupakan pembersih wajah yang dapat menghidrasi wajah dan mengangkat semua sisa kotoran. bakteri, minyak berlebih, dan sel kulit mati, tanpa membuat iritasi pada wajah. Produk ini juga memiliki pH balance yang dapat menjaga keseimbangan wajah. How to Use:Basuh wajah dengan air, aplikasikan produk ini dan gosok secara perlahan. Setelah itu, bilas dengan air hingga bersih.Suitable for:Kulit kering, kulit normal.Ingredients:Purified Water, Glycerin, Behentrimonium Methosulfate and Cetearyl Alcohol, Ceramide 3, Ceramide 6-11, Ceramide 1, Hyaluronic Acid, Cholesterol, Polyoxyl 40 Stearate, Glyceryl Monostearate, Stearyl Alcohol, Polysorbate 20, Potassium Phosphate, Dipotassium Phosphate, Sodium Lauroyl Lactylate, Cetyl Alcohol, Disodium EDTA, Phytosphingosine, Methylparaben, Propylparaben, Carbomer, Xanthan Gum."
cleanser,Safi,White Natural Oil Control & Anti Acne Facial Wash,3.9,156,https://reviews.femaledaily.com/products/cleanser/facial-wash/safi/safi-white-natural-21,https://image.femaledaily.com/dyn/250/remastering-data/production/product/product-1750141401657-cc43f5ac-91ca-416a-9eb6-8bde11a28bcb.jpg,,
