product_type,brand,product,rating,review_count,url,image_url,price,description
serum/essence,Wardah,10% Vitamin C + Ferulic Acid Radiant Charge Serum,5,315,https://reviews.femaledaily.com/products/treatment/serum-essence/wardah/10-vitamin-c-ferulic-acid-radiant-charge-serum,https://s3.ap-southeast-1.amazonaws.com/assets.femaledaily.com/remastering-data/production/product/product-1720513343959-379daf5f-710c-4e91-89e8-331fdfaedc30,Rp. 120.000,"WARDAH 10% Vitamin C + Ferulic Acid Radiant Charge Serum merupakan serum untuk mencerahkan kulit dan mengatasi noda hitam tak kasat mata penyebab kulit kusam dan tidak merata mulai dari pemakaian minggu pertama. Mengandung 10% Vitamin c + Ferulic Acid, kombinasi ampuh yang mirip dengan struktur kulit untuk menyerap 5X lebih efisien ke lapisan kulit dan mengatasi noda hitam di bawah kulit. Dengan kandungan Adenosine untuk mengembalikan energi pada sel kulit yang lelah & kusam untuk kulit lebih cerah, serta kandungan Allantoin untuk menenangkan kemerahan pada kulit akibat paparan matahari.How to use:Gunakan serum pada wajah dan leher yang bersih.Suitable for:Semua jenis kulitIngredients:Aqua, 3-O-Ethyl Ascorbic Acid, Biosaccharide Gum-1, Dipropylene Glycol, Propanediol, Propylene Glycol, Dimethicone, Aloe Barbadensis (Aloe Vera) Leaf Extract, Methyl Gluceth-20, Phenoxyethanol, Ammonium Acryloyldimethyltaurate/VP Copolymer, C13-16 Isoparaffin, Chlorphenesin, Ferulic Acid, Adenosine, Allantoin, Xanthan Gum, Disodium EDTA, Dimethicone/Vinyl Dimethicone Crosspolymer, Sodium Hyaluronate, Hydroxypropyl Cyclodextrin, Glycerin, Polydextrose, Potassium Sorbate, Sodium Benzoate, Trideceth-9, 1,2-Hexanediol, Fragrance, PEG-40 Hydrogenated Castor Oil, Polysorbate 20"
serum/essence,Pond's,Age Miracle Youthful Glow Double Action Serum,4.3,314,https://reviews.femaledaily.com/products/treatment/serum-essence/pond-s/age-miracle-double-action-serum,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1596532324_PONDS_Age__800x800.jpg,Rp. 100.000,"Serum dengan teknologi pertama dari produk anti-aging* yang menggabungkan Next Generation of Anti-Aging Technology, Retinol-C Complex, yang telah dipatenkan dan New Skin Lightening Technology, Hexyresorcinol. Lebih efektif samarkan garis-garis halus, kerutan, dan membuat kulit terasa lebih elastis. 40x lebih powerfull mencerahkan kulit kusam dan noda hitam.How to use : Aplikasikan POND’S Age Miracle Double Action Serum pada wajah yang sudah dibersihkan dengan gerakan melingkar pada malam hari.Suitable for all skin typeIngredients : Retinol-C complex, Hexyl Resorcinol, Vitamin B3"
serum/essence,Somethinc,3% Astaxanthin + Chlorelina Serum,3.9,313,https://reviews.femaledaily.com/products/treatment/serum-essence/somethinc/3-astaxanthin-chlorelina-serum,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1633609252_ASTAXANTHI_800x800.jpg,Rp. 89.000,"Somethinc 3% Astaxanthin + Chlorelina Serum merupakan serum dengan formulasi Triple Algae Power; Astaxanthin, Chlorella & Spirulina, sebagai potent antioksidan yang mampu memberikan energi & kesegaran pada kulit yang tampak lelah akibat polusi, radikal bebas, serta pola tidur yang kurang baik. Perpaduan formula khusus yang terkandung merupakan one-step-solution untuk orang-orang sibuk yang ingin menyamarkan mata panda akibat begadang, kerutan halus, menjaga kekenyalan & kelembaban kulit, serta menyeimbangkan produksi sebum. Fungal Acne safe dan Vegan.Tersedia dalam ukuran:5 ml: Rp 29.00020 ml: Rp 89.000How to use:Bersihkan wajah. Oleskan 5 - 10 tetes serum ke telapak tangan. Tekan perlahanke wajah dan te puk-tepuk serum dengan gerakan ke luar dan ke atas sampai merata ke wajah. Tunggu selama 1-3 menit hingga produk terserap sepenuhnya. Dapat digunakan setiap hari (malam & siang).Suitable for:Semua jenis kulitIngredients:Water, Glycerin, Methylpropanediol, Pentylene Glycol, 1,2-Hexanediol, Lecithin, Ammonium Acryloyldimethyltaurate/VP Copolymer, Betaine, Spirulina Platensis Extract, Adenosine, Xanthan Gum, Ethylhexylglycerin, Citric Acid, Chlorella Vulgaris Extract, Tocopherol, Haematococcus Pluvialis Extract, Sodium Benzoate, Phytic Acid, Potassium Sorbate, Butylene Glycol, Beta-Sitosterol, Squalane, Allantoin, Caffeine"
serum/essence,Dear Me Beauty,2% Salicylic Acid (BHA) + Lemon Extract Face Serum,4,308,https://reviews.femaledaily.com/products/treatment/serum-essence/dear-me-beauty/2-salicylic-acid-bha-lemon-extract-face-serum-1,https://image.femaledaily.com/dyn/210/images/prod-pics/30c370bf7a1b58f5e6543589643e5ebf.jpg,Rp. 159.000,
serum/essence,Somethinc,2% BHA Salicylic Acid Acne Treatment,3.9,307,https://reviews.femaledaily.com/products/treatment/serum-essence/somethinc/2-bha-salicylic-acid-acne-treatment,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1633609071_2_BHA_Sali_800x800.jpg,,"Somethinc 2% BHA Salicylic Acid Acne Treatment merupakan serum dengan 4X Acne Combat untuk membantu mengurangi jerawat & komedo sekaligus mencegah terbentuknya jerawat baru. Diformulasikan dengan Salicylic Acid yang lebih gentle untuk membersihkan pori tersumbat, mengangkat sel kulit mati, & melawan bakteri penyebab jerawat; Hydrolyzed Algin & Zinc Sulfate untuk mengurangi sebum berlebih; & Poria Cocos yang menenangkan kemerahan sekaligus memperbaiki barrier kulit. Nyaman digunakan sehari-hari, tidak lengket, cocok untuk kulit berminyak & cenderung berjerawat, sehingga cocok sebagai serum untuk kulit berjerawat.How to use:Pompa 3-5 pump serum ke telapak tangan. Tekan perlahan telapak tangan ke wajah & leher, tepuk-tepuk dengan gerakan ke luar & ke atas sampai benar-benar merata. Tunggu selama 1-3 menit hingga produk terserap sepenuhnya. Layer dengan serum Somethinc lain, lanjutkan dengan penggunaan moisturizer. Dapat digunakan setiap hari (malam & siang). Suitable for:Kulit berminyak, Kulit berjerawatIngredients:Aqua, Acacia Senegal Gum, Pentylene Glycol, Salicylic Acid, Trehalose, Polyglyceryl-4 Caprate, 2-HexanedioL, Butylene Glycol, Benzotriazolyl Dodecyl P-cresol, Disodium EDTA, Hydroxyethylcellulose, Triethanolamine, Ethylhexylglycerin, Hydrolyzed Algin, CI 19140, Phragmites Kharka Extract, Poria Cocos Extract, CI 17200, Phenoxyethanol, Zinc Sulfate"
serum/essence,BASE,Rich Moisture & Youthful Firming Serum,4.1,307,https://reviews.femaledaily.com/products/treatment/serum-essence/base/rich-moisture-youthful-firming-serum,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1690539869_75722cbce1_800x800.jpg,Rp. 159.000,There's no description for this product.
serum/essence,Safi,White Expert Ultimate Essence,3.5,306,https://reviews.femaledaily.com/products/treatment/serum-essence/safi/safi-white-expert-ultima-essence,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1569989683_ultimate_e_800x800.jpg,Rp. 79.000,
serum/essence,Somethinc,HYALuronic9+ Advanced + B5 Serum,4.7,303,https://reviews.femaledaily.com/products/treatment/serum-essence/somethinc/hyaluronic9-advanced-b5-serum,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1623385527_HYALuronic_800x800.jpg,Rp. 115.500,"Serum yang mengandung 9 jenis Hyaluronic Acid, B5 (Panthenol) & Chlorella yang berperan penting dalam menstimulasi Kolagen, juga memberikan hidrasi maksimal selama 24 jam!FAKTA:Ramah bagi Vegan Hypoallergenic Ramah untuk Fungal Acne Bersertifikasi Non-KomedogenikMengunci Kelembaban 24 JamTeruji secara DermatologisRamah untuk Ibu Hamil & Remaja"
serum/essence,Garnier,Bright Complete Overnight Booster Serum 10% Pure Vitamin C,4.3,294,https://reviews.femaledaily.com/products/treatment/serum-essence/garnier/bright-complete-overnight-booster-serum-10-pure-vitamin-c-1,https://image.femaledaily.com/dyn/250/images/prod-pics/product_1646882806_bd885c87_e_800x800.png,,
serum/essence,AVOSKIN,Your Skin Bae Serum,4.5,290,https://reviews.femaledaily.com/products/treatment/serum-essence/avoskin/your-skin-bae-serum-panthenol-5-mugwort-cica,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1626325932_your_skin__800x800.jpeg,Rp. 139.000,"Avoskin Your Skin Bae Panthenol 5% + Mugwort + Cica merupakan serum dengan formula khusus untuk mengisi skin barrier sebagai pelindung alami pada kulit. Perpaduan kandungan Panthenol 5%, Mugwort Extract, dan Cica Extract membuat serum ini juga efektif untuk menghidrasi kulit, memperhalus tekstur kulit, mengurangi kerutan, dan sebagai antioksidan.How to use:Oleskan beberapa tetes ke wajah di pagi dan malam hari. Pijat kulit secara perlahan.Suitable for:Semua jenis kulitIngredients:Aqua, Panthenol, Glycerin, Butylene Glycol, Centella Asiatica Extract, Hydroxyethylcellulose, Phenoxyethanol, Polyglutamic Acid, Chlorphenesin, Allantoin, Disodium Edta, Sodium Bisulfite, Biosaccharide Gum-1, Artemisia Princeps Leaf Extract, 1,2-Hexanediol."
serum/essence,Jafra,Royal Jelly Lift Concentrate,4.1,289,https://reviews.femaledaily.com/products/treatment/serum-essence/jafra/jafra-royal-jelly,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1618906385_Royal_Jell_800x800.png,Rp. 899.000,
serum/essence,Azarine Cosmetic,Pore Tightening & Oil Control Moist Serum,4.7,285,https://reviews.femaledaily.com/products/treatment/serum-essence/azarine-cosmetic/pore-tightening-and-oil-control-moist-serum-3,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1699946337_azarine_ma_800x800.jpg,Rp. 49.000,"Azarine Pore Tightening & Oil Control Moist Serum merupakan serum yang diformulasikan khusus untuk kulit berminyak dan pori besar, serum ini memberi efek matte di kulit serta mampu menahan minyak beberapa jam di kulit. Diformulasikan dengan patented ingredients yang teruji klinis mampu mengurangi minyak di wajah tanpa membuat kering serta mengecilkan pori. How to use :Teteskan serum pada jerawat setelah toner. Untuk wajah berjerawat, tambahkan acne serum pada jerawat saja. Gunakan pagi dan malam.Suitable for :Kulit berminyakIngredients :Aqua, Glycerin, Propanediol, Centella Asiatica Extract, Backhousia Citriodora Leaf Extract, Pistacia Lentiscus Gum, Sodium Hyaluronate, Epilobium Angustifolium Flower/Leaf/Stem Extract, Chlorphenesin, Phenoxyethanol, Xanthan Gum, Hydrogenated Lecithin, Caprylic/Capric Triglyceride"
serum/essence,The Ordinary,Hyaluronic Acid 2% + B5,4,284,https://reviews.femaledaily.com/products/treatment/serum-essence/the-ordinary/hyaluronic-acid-2-b5,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1628570099_e641d45e3f_800x800.jpg,Rp. 0,"DECIEM The Ordinary Hyaluronic Acid 2% + B5 mengembalikan kelembaban alami kulit dan membuatnya tampak sehat berseriHow to Use:Aplikasikan secara merata pada wajah di pagi dan malam hariSuitable for:-Ingredients:Aqua (Water), Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Panthenol, Ahnfeltia Concinna Extract, Glycerin, Pentylene Glycol, Propanediol, Polyacrylate Crosspolymer-6, PPG-26-Buteth-26, PEG-40 Hydrogenated Castor Oil, Trisodium Ethylenediamine Disuccinate, Citric Acid, Ethoxydiglycol, Caprylyl Glycol, Hexylene Glycol, Ethylhexylglycerin, Phenoxyethanol, Chlorphenesin."
serum/essence,Skintific,Symwhite 377 Dark Spot Eraser Serum,3.9,275,https://reviews.femaledaily.com/products/treatment/serum-essence/skintific/symwhite-377-dark-spot-eraser-serum,https://image.femaledaily.com/dyn/210/images/prod-pics/6d6beb0e7506be8bf3c71e9153250288.jpg,,
serum/essence,AXIS-Y,Artichoke Intensive Skin Barrier Ampoule,4,272,https://reviews.femaledaily.com/products/treatment/serum-essence/axis-y/artichoke-intensive-skin-barrier-ampoule,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1611642721_Artichoke__800x800.jpg,Rp. 242.000,"AXIS-Y Artichoke Intensive Skin Barrier Ampoule adalah ampule yang mengandung anti oksidan, nutrisi, dan kelembaban yang menyembuhkan skin barrier yang rusak dan iritasi. Mengandung juga phytonutrients yang melawan bakteri dan polusi yang membantu mencegah breakout dan iritasi.How to use:Setelah menggunakan toner, aplikasikan ampoule langsung pada kulit atau pad untuk aplikasi yang lebih terkontrol. Tepuk-tepuk ampoule dengan lembut pada wajah.Suitable for:Semua jenis kulitIngredients:Water, Aloe Barbadensis Leaf Water, Butylene Glycol, Alcohol, Sodium Hyaluronate, Centella Asiatica Extract, Glycerin, Betaine, Glycyrrhiza Glabra (Licorice) Root Extract, Alcohol, Cynara Scolymus (Artichoke) Extract, Sorbitol, Sorbitan Sesquioleate, Hieracium Pilosella Extract, Rheum Palmatum Root Extract, Althaea Rosea Flower Extract, Aloe Barbadensis Leaf Extract, Dimethyl Sulfone, Chlorphenesin, Xantham Gum, PEG-60 Hydrogenated Castor Oil, Ethylhexyglycerin, Polyglutamic Acis, Beta-Glucan, Arginine, Linum Usitatissimum (Linseed) Seed Extract, Hibiscus Esculentus Fruit Extract, Aloe Barbadensis Leaf Juice, Arctium Lappa Root Extract, Hibiscus Mutabilis Flower Extract, Corchorus Olitorius Leaf Extract, Allantoin, Carbomer, Adenosine, Melaleuca Alternifolia (Tea Tree) Leaf Oil"
serum/essence,Bio Beauty Lab,Acne Treatment Facial Oil Serum,4.3,271,https://reviews.femaledaily.com/products/treatment/serum-essence/bio-beauty-lab/acne-treatment-facial-oil-serum,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1603102533_acne_treat_800x800.jpg,Rp. 320.000,"Bio Beauty Lab Acne Treatment Facial Oil Serum merupakan face oil dengan anti-bacterial yang berfungsi untuk menenangkan, melembabkan, dan memudar bekas jerawat.How to use:Teteskan 3 - 5 produk pada telapak tangan. Usapkan pada wajah secara merataSuitable for:-Ingredients:-"
serum/essence,OST,Original Pure Vitamin C20 Serum,3.2,271,https://reviews.femaledaily.com/products/treatment/serum-essence/ost/ost-c20,https://image.femaledaily.com/dyn/250/images/prod-pics/1442723736_lg.jpg,,
serum/essence,Implora,Acne Serum,4.1,269,https://reviews.femaledaily.com/products/treatment/serum-essence/implora/implora-serum-wajah,https://image.femaledaily.com/dyn/210/images/prod-pics/3e6d2368948e3f487bf71d1aeada648e.jpg,Rp. 35.000,"Implora Acne Serum membantu untuk meminimalkan munculnya jerawat, menyamarkan pori-pori wajah, mengurangi ruam, serta membantu memperbaiki kulit rusak akibat jerawat dengan penggunaan secara teratur.- Direkomendasikan untuk kulit berminyak dan berjerawat- Penggunaan pada pagi dan malam hari- Mengandung : Salicylic Acid, Agaricon Jeju Centella Asiatica Aloe Vera Extract"
serum/essence,Natur Beauty,Calming Serum,4,268,https://reviews.femaledaily.com/products/treatment/serum-essence/natur-beauty/calming-serum-21,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1592571056_calming_800x800.png,Rp. 170.000,
serum/essence,Whitelab,Granactive Retinoid Intensive Care Serum,4.8,266,https://reviews.femaledaily.com/products/treatment/serum-essence/whitelab/granactive-retinoid-intensive-care-serum,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1643946084_INTENSIVE__800x800.jpg,Rp. 95.000,"Whitelab Intensive Care Serum menggunakan Granactive Retinoid 1% yang merupakan Advanced Retinoid generasi terbaru, memberikan manfaat serupa dengan Retinol namun minim iritasi dibanding dengan penggunaan Retinol dan efektif diaplikasikan setiap hari. Juga mengandung Peptide yang merupakan kombinasi signalling peptide bermanfaat untuk membantu meningkatkan elastisitas serta kekencangan pada kulit. Whitelab Intensive Care kini hadir dengan improved formula yang mengandung HyaluComplex-10, dapat membantu melembapkan, merawat fungsi skin barrier wajah sekaligus memberi nutrisi terbaik untuk kulit wajah.How to use:Teteskan 2-3 tetes Whitelab Intensive Care Serum, lalu usapkan pada kulit wajah yang telah dibersihkan hingga batas leher.Suitable for:Semua jenis kulitIngredients:Granactive Retinoid 1%, Peptide, HyaluComplex-10"
serum/essence,Glowinc Potion,FOREVER+ Pro Youth Serum,4.7,263,https://reviews.femaledaily.com/products/treatment/serum-essence/glowinc-potion/forever-pro-youth-serum,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1629784512_63_Forever_800x800.jpg,Rp. 89.000,
serum/essence,Garnier,Bright Complete Vitamin C Ampoule Serum,4.2,260,https://reviews.femaledaily.com/products/treatment/serum-essence/garnier/bright-complete-vitamin-c-ampoule-serum-2,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1649240706_WhatsApp_I_800x800.jpeg,Rp. 185.000,"Garnier Bright Complete Vitamin C Ampoule Serum merupakan serum dengan 3%x kombinasi antara Vitamin C dan Niacinamide, teruji klinis untuk menyamarkan tanda hiperpigmentasi dan mencerahkan kulit.Tersedia dalam kemasan:Monodose (1 Ampoule): Rp 22,500Multidose (12 Ampoules): Rp 185,000How to use:1. Oleskan secara merata di kulit bersih, pijat halus di area yang bermasalah.2. Untuk membuka dorong bagian atas tutup Ampoule Serum, sehingga tutup terbuka sebelum dipencet.3. Gunakan 1 Ampoule di pagi hari dan 1 Ampoule di malam hari untuk hasil optimal dalam 6 hari. Suitable for:Semua jenis kulitIngredients:AQUA / WATER, NIACINAMIDE, GLYCERIN, PEG/PPG/POLYBUTYLENE GLYCOL-8/5/3 GLYCERIN, BUTYLENE GLYCOL, ASCORBYL, GLUCOSIDE, METHYL GLUCETH-20, LINALOOL, GERANIOL, CARBOMER, TRIETHANOLAMINE, PARFUM / FRAGRANCE, SODIUM, HYALURONATE, PHENOXYETHANOL, LIMONENE, CAPRYLYL GLYCOL, CITRUS LIMON FRUIT EXTRACT / LEMON FRUIT EXTRACT, BIOSACCHARIDE GUM-1, POLYSORBATE 20, BENZYL SALICYLATE, BENZYL ALCOHOL"
serum/essence,Manyo Factory,Galactomyces Niacin Special Treatment Essence,3.8,257,https://reviews.femaledaily.com/products/treatment/serum-essence/manyo-factory/galactomyces-niacin-special-treatment-essence,https://image.femaledaily.com/dyn/210/images/prod-pics/product_1549596104_Manyo_Fact_800x800.jpg,Rp. 350.000,"Galactomyces Niacin Special Treatment Essence in 97% consists of yeast rice fungus Galactomyces extract, Niacinamide, sodium hyaluronidase. The essence effectively restores the skin's vitality, evens skin tone, fights pigmentation of various kinds, moisturizes, soothes irritated skin, minimizes pore size and prevents inflammation."
serum/essence,Cosrx,Propolis Light Ampoule,4.1,252,https://reviews.femaledaily.com/products/treatment/serum-essence/cosrx/propolis-light-ampoule,https://image.femaledaily.com/dyn/210/images/prod-pics/a732d4e69ab79664289f8250abf900a1.jpg,Rp. 0,"The COSRX Full Fit Propolis Light Ampoule is comprised of 83.25% Black Bee Propolis Extract and natural moisturising ingredients to hydrate, nourish and maintain elasticity for smooth and glowing skin. Black propolis is a natural antibacterial and anti-inflammatory ingredient to help heal stressed skin and reduce redness, without leaving any greasiness or oiliness behindFree from: Parabens, Sulfate, Mineral Oil, Artificial Fragrance, AlcoholSize: 30ml , 40mlMADE IN KOREAINGREDIENTSPropolis Extract, Butylene Glycol, Glycerin, Betaine, 1,2-Hexanediol, Cassia Obtusifolia Seed Extract, Sodium Hyaluronate, Hydroxyethylcellulose, Carbomer, Panthenol, ArginineDisclaimer: While we strive to ensure the accuracy of all our product information, please note that sometimes products are updated or changed without notice. Before use, we recommend referring to the item's packaging for the most up to date ingredients list, warnings and directions. DIRECTIONSAfter cleansing and toning, gently massage and pat over entire face for quick absorption, and proceed to moisturiser step.Caution▪For external use only ▪Avoid contact with eyes ▪Do not apply to broken or inflamed skin ▪Keep out of reach of children ▪Use with care for easily irritated skin, testing on small areas recommended ▪Discontinue use if signs of irritation appear ▪Store in cool and dry places, away from direct sunlight"
